date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv6
0,0.714847218,0.476657991,0.437338748,0.584,0.679717238,0.726039292,0.531964629,0.786568014,0.777955737,399.7134
0,0.704821677,0.465785919,0.421589303,0.567333333,0.680261011,0.717721007,0.531573269,0.786568014,0.777955737,401.4682
0,0.701414362,0.435212335,0.396652682,0.549666667,0.679173464,0.698439951,0.531573269,0.786568014,0.777955737,402.7792
0,0.688768738,0.406648437,0.378020326,0.545333333,0.677542142,0.68916452,0.531446341,0.786568014,0.777955737,403.5812
0,0.677957575,0.396995355,0.37254616,0.549333333,0.679898496,0.680491006,0.531446341,0.786568014,0.777955737,402.6282
0,0.673829837,0.395381017,0.375148633,0.544,0.678810948,0.671689214,0.531837702,0.786568014,0.777955737,401.7334
0,0.617284338,0.398181399,0.379938528,0.526333333,0.679354722,0.662295373,0.532229062,0.786568014,0.777955737,401.0336
0,0.539640529,0.404243403,0.385423911,0.512666667,0.680986043,0.601936,0.532229062,0.786568014,0.777955737,400.3196
0,0.452954818,0.409086416,0.387622552,0.509666667,0.683161138,0.542652181,0.532620423,0.786568014,0.777955737,399.9726
0,0.402765133,0.405462393,0.382967267,0.511666667,0.683523654,0.464452404,0.533138711,0.786568014,0.777955737,400.0876
0,0.396409319,0.403057358,0.381867947,0.513666667,0.68479246,0.464452404,0.532620423,0.786568014,0.777955737,398.7192
0,0.450727546,0.403057358,0.379815135,0.523333333,0.684429944,0.463968898,0.532620423,0.786568014,0.777955737,397.256
0,0.530468226,0.400619379,0.376382563,0.520666667,0.682798622,0.524565091,0.532620423,0.786568014,0.777955737,396.0392
0,0.620626453,0.395381017,0.37144684,0.499,0.682254849,0.583967319,0.53274735,0.786568014,0.777955737,394.7266
0,0.660332586,0.391361645,0.369113589,0.475333333,0.682254849,0.661200083,0.532493495,0.786568014,0.777955737,392.9288
0,0.66190544,0.389351959,0.367745047,0.458666667,0.677904658,0.660844854,0.531721351,0.786568014,0.777955737,392.979
0,0.6667536,0.389780252,0.367464609,0.437333333,0.6777234,0.660608034,0.531076135,0.786568014,0.777955737,393.3318
0,0.658759731,0.388989556,0.366645727,0.423333333,0.678085916,0.660736311,0.531076135,0.786568014,0.777955737,393.7472
0,0.659546158,0.387770566,0.365411796,0.422,0.679354722,0.660489624,0.530303992,0.786568014,0.777955737,394.3362
0,0.659612163,0.384970184,0.361855832,0.417333333,0.6777234,0.660489624,0.530684775,0.786568014,0.777955737,395.0422
0,0.651225483,0.380950812,0.355832006,0.41,0.678448432,0.66144677,0.531329991,0.786568014,0.777955737,395.466
0,0.641659563,0.37007874,0.348854688,0.405,0.676998369,0.662048686,0.531456919,0.786568014,0.777955737,395.9806
0,0.634648527,0.364840378,0.346117605,0.406666667,0.677542142,0.661318493,0.531848279,0.786568014,0.777955737,396.4952
0,0.623772163,0.365235726,0.349135127,0.417333333,0.674823274,0.663005832,0.531848279,0.786568014,0.777955737,396.9822
0,0.61957842,0.370869436,0.353790411,0.437,0.676092079,0.664091254,0.531848279,0.786568014,0.777955737,397.5116
0,0.615581083,0.371660132,0.355293563,0.462333333,0.677904658,0.664209664,0.532229062,0.786568014,0.777955737,398.1944
0,0.618267171,0.373669818,0.356796716,0.480666667,0.680442269,0.665531906,0.53235599,0.786568014,0.777955737,398.9646
0,0.624950597,0.376503146,0.359533798,0.492666667,0.679173464,0.663489338,0.53235599,0.786568014,0.777955737,400.1052
0,0.648407384,0.377326788,0.358569089,0.495333333,0.679173464,0.67240954,0.533646422,0.786568014,0.777955737,401.457
0,0.678154785,0.376503146,0.357200547,0.484666667,0.678085916,0.682286887,0.533265639,0.786568014,0.777955737,402.7568
0,0.716878889,0.37693144,0.358165257,0.466666667,0.675729563,0.691325499,0.533265639,0.786568014,0.777955737,403.6384
0,0.727624852,0.377326788,0.359814237,0.458333333,0.675185789,0.700235833,0.533530071,0.786568014,0.777955737,403.9418
0,0.742039737,0.37571245,0.357346376,0.452666667,0.675910821,0.709629673,0.533011783,0.786568014,0.777955737,403.9904
0,0.712947557,0.371693078,0.355158953,0.447666667,0.679354722,0.700472652,0.531848279,0.786568014,0.777955737,402.2662
0,0.670489332,0.368892696,0.354059633,0.437333333,0.681348559,0.681201464,0.531848279,0.786568014,0.777955737,400.5504
0,0.625934235,0.368464402,0.354463464,0.430666667,0.683161138,0.658437189,0.531975207,0.786568014,0.777955737,399.1554
0,0.608963663,0.372483774,0.355966617,0.422666667,0.681711075,0.638080578,0.532493495,0.786568014,0.777955737,398.1062
0,0.57554734,0.371660132,0.354743903,0.414666667,0.681529817,0.620733548,0.532874278,0.786568014,0.777955737,397.8652
0,0.578364633,0.371660132,0.352825702,0.411666667,0.678810948,0.610126008,0.532609845,0.786568014,0.777955737,400.7042
0,0.59028903,0.368036108,0.349404348,0.426,0.679354722,0.609642501,0.532863701,0.786568014,0.777955737,403.9712
0,0.591533469,0.364840378,0.346532654,0.444,0.680804785,0.61011614,0.532863701,0.786568014,0.777955737,407.2004
0,0.593696346,0.36003031,0.342965472,0.459,0.682073591,0.609149127,0.53208098,0.786568014,0.777955737,410.3066
0,0.606080364,0.357625276,0.341451103,0.477333333,0.680442269,0.609030717,0.532218485,0.786568014,0.777955737,412.3274
0,0.610864128,0.356406286,0.340351782,0.491666667,0.67953598,0.608675488,0.533001206,0.786568014,0.777955737,410.3028
0,0.611978167,0.354791948,0.340486393,0.506333333,0.677360885,0.608793898,0.533001206,0.786568014,0.777955737,407.8358
0,0.620562058,0.353968306,0.339117852,0.517,0.676092079,0.60999773,0.53274735,0.786568014,0.777955737,405.2766
0,0.6277695,0.351563272,0.334877616,0.521666667,0.674460758,0.61132984,0.533138711,0.786568014,0.777955737,402.4902
0,0.632290049,0.349553586,0.333105243,0.521666667,0.676092079,0.61156666,0.533001206,0.786568014,0.777955737,399.7928
0,0.648604594,0.346753204,0.332701411,0.520333333,0.676092079,0.612050166,0.532863701,0.786568014,0.777955737,399.7628
0,0.66177504,0.348367542,0.33201714,0.514333333,0.677360885,0.611931757,0.532609845,0.786568014,0.777955737,399.7634
0,0.663609501,0.345962508,0.329414668,0.509333333,0.678085916,0.614467699,0.532609845,0.786568014,0.777955737,399.6886
0,0.655025609,0.342733832,0.329964328,0.513333333,0.678267174,0.614339422,0.53235599,0.786568014,0.777955737,400.7852
0,0.666426794,0.340724146,0.330233549,0.518666667,0.67862969,0.614221012,0.531848279,0.786568014,0.777955737,402.3128
0,0.662233856,0.342338484,0.330233549,0.533333333,0.679173464,0.624453588,0.531340568,0.786568014,0.777955737,402.8158
0,0.668786076,0.340328798,0.3298185,0.554333333,0.678267174,0.634212526,0.531594424,0.786568014,0.777955737,403.079
0,0.675469502,0.342338484,0.333654903,0.585333333,0.676998369,0.643251137,0.531203063,0.786568014,0.777955737,403.4296
0,0.680449672,0.349586532,0.338994459,0.611333333,0.678448432,0.653256762,0.53093863,0.786568014,0.777955737,402.9042
0,0.669244893,0.354429546,0.34201198,0.614,0.678810948,0.662176963,0.531583846,0.786568014,0.777955737,401.4662
0,0.671406965,0.36003031,0.345982994,0.608666667,0.681892333,0.661101408,0.531964629,0.786568014,0.777955737,400.9124
0,0.674093053,0.362435344,0.348720077,0.598,0.681348559,0.660736311,0.531837702,0.786568014,0.777955737,400.5678
0,0.669571699,0.364840378,0.351042111,0.575333333,0.683342396,0.660006118,0.53274735,0.786568014,0.777955737,400.0136
0,0.669571699,0.36764076,0.351042111,0.552666667,0.684067428,0.660361347,0.53274735,0.786568014,0.777955737,399.1848
0,0.681824512,0.369650446,0.351042111,0.552333333,0.685336233,0.662403915,0.532102135,0.786568014,0.777955737,398.8146
0,0.684838211,0.364840378,0.347889978,0.557666667,0.682254849,0.662640735,0.532620423,0.786568014,0.777955737,398.347
0,0.687590304,0.364840378,0.347755368,0.561333333,0.682617365,0.662522325,0.532620423,0.786568014,0.777955737,398.0976
0,0.701284766,0.366059368,0.346936486,0.571666667,0.682073591,0.664328074,0.531848279,0.786568014,0.777955737,399.5326
0,0.710850686,0.36566402,0.347486146,0.592333333,0.682073591,0.664091254,0.532112712,0.786568014,0.777955737,401.241
0,0.707902187,0.366059368,0.347486146,0.604666667,0.677179627,0.660598167,0.532493495,0.786568014,0.777955737,403.2266
0,0.706198932,0.367278358,0.347486146,0.588333333,0.676998369,0.658674008,0.531848279,0.786568014,0.777955737,405.2562
0,0.704429671,0.366487662,0.344883674,0.557333333,0.675729563,0.659039105,0.531721351,0.786568014,0.777955737,407.2204
0,0.710850686,0.361677594,0.341866152,0.519666667,0.675548305,0.656878127,0.531583846,0.786568014,0.777955737,408.7024
0,0.720810221,0.357262874,0.33871402,0.472,0.673916984,0.656878127,0.532091557,0.786568014,0.777955737,409.9822
0,0.732407812,0.355253187,0.340082561,0.430666667,0.678448432,0.659887708,0.532091557,0.786568014,0.777955737,410.1344
0,0.732014196,0.358448918,0.344053575,0.412,0.680442269,0.660361347,0.532091557,0.786568014,0.777955737,409.4852
0,0.728279269,0.36246829,0.347889978,0.412,0.681892333,0.660834986,0.53247234,0.786568014,0.777955737,408.2666
0,0.724479143,0.364873324,0.350088619,0.416333333,0.682798622,0.662275638,0.532990629,0.786568014,0.777955737,405.7234
0,0.710129459,0.368069054,0.354743903,0.424333333,0.684429944,0.653000207,0.532736773,0.786568014,0.777955737,402.9202
0,0.694994152,0.374888808,0.358434478,0.430333333,0.680442269,0.64288604,0.532609845,0.786568014,0.777955737,400.7954
0,0.676189924,0.378512832,0.358299868,0.438,0.680623527,0.634696032,0.532218485,0.786568014,0.777955737,399.317
0,0.660071785,0.379303528,0.358434478,0.441666667,0.680986043,0.623733262,0.532609845,0.786568014,0.777955737,398.2552
0,0.646443328,0.382499259,0.35980302,0.442333333,0.67862969,0.613372409,0.532482918,0.786568014,0.777955737,397.5092
0,0.64703335,0.380884921,0.358019429,0.441333333,0.67862969,0.613007312,0.532609845,0.786568014,0.777955737,396.9922
0,0.65030946,0.378084539,0.356247055,0.445,0.682073591,0.613609228,0.532609845,0.786568014,0.777955737,398.3992
0,0.664854744,0.376898494,0.357750208,0.456,0.681892333,0.613609228,0.533128134,0.786568014,0.777955737,399.4236
0,0.681235295,0.376107798,0.360767729,0.478333333,0.682073591,0.615414977,0.532609845,0.786568014,0.777955737,400.406
0,0.693159691,0.38134616,0.366791555,0.502333333,0.684248686,0.615533387,0.532091557,0.786568014,0.777955737,394.3802
0,0.694731741,0.38941785,0.372826599,0.510333333,0.683523654,0.615414977,0.532091557,0.786568014,0.777955737,395.4844
0,0.698269457,0.394656212,0.379119646,0.51,0.680804785,0.614447964,0.531964629,0.786568014,0.777955737,394.4116
0,0.703118422,0.39824729,0.383909542,0.504333333,0.680804785,0.614694651,0.531964629,0.786568014,0.777955737,393.8712
0,0.700038718,0.406286034,0.388564826,0.494,0.682073591,0.614576241,0.531710774,0.786568014,0.777955737,393.3666
0,0.692962481,0.406681382,0.388834048,0.482333333,0.680442269,0.614822928,0.532620423,0.786568014,0.777955737,399.8746
0,0.697156224,0.405462393,0.388688219,0.486,0.680623527,0.612533673,0.532620423,0.786568014,0.777955737,399.315
0,0.685624638,0.405462393,0.388138559,0.500333333,0.681529817,0.612770492,0.53235599,0.786568014,0.777955737,399.4848
0,0.631502817,0.405890686,0.389237879,0.504,0.680804785,0.612405396,0.531975207,0.786568014,0.777955737,399.9438
0,0.583081588,0.407505024,0.388003949,0.489666667,0.678085916,0.560966224,0.531710774,0.786568014,0.777955737,393.9898
0,0.531843065,0.405923632,0.385266866,0.48,0.678992206,0.510967704,0.531573269,0.786568014,0.777955737,387.8654
0,0.47818006,0.401508912,0.381845512,0.479333333,0.67953598,0.462774933,0.531446341,0.786568014,0.777955737,388.2562
0,0.451577564,0.397061246,0.376786395,0.477,0.678810948,0.4130231,0.531710774,0.786568014,0.777955737,388.281
0,0.513038033,0.389813198,0.370627959,0.476666667,0.678992206,0.363379809,0.532218485,0.786568014,0.777955737,387.9186
0,0.559690001,0.38256515,0.367475826,0.487333333,0.680623527,0.413013232,0.532736773,0.786568014,0.777955737,393.8364
0,0.617546749,0.384574836,0.367610437,0.489,0.681348559,0.462528246,0.53235599,0.786568014,0.777955737,399.8658
0,0.652339521,0.386189174,0.366511117,0.481,0.681167301,0.512773453,0.532102135,0.786568014,0.777955737,399.1782
0,0.672062187,0.386617468,0.365681018,0.47,0.683342396,0.562653563,0.531975207,0.786568014,0.777955737,398.4516
0,0.643494024,0.389846144,0.366365288,0.469,0.682254849,0.613500686,0.531848279,0.786568014,0.777955737,392.6176
0,0.633010471,0.388231806,0.365411796,0.472,0.681529817,0.614822928,0.531329991,0.786568014,0.777955737,392.1062
0,0.619971231,0.387012816,0.365277186,0.481666667,0.679173464,0.615908351,0.531065558,0.786568014,0.777955737,391.5424
0,0.623706158,0.386584522,0.368160097,0.493,0.677179627,0.615780074,0.531446341,0.786568014,0.777955737,385.9894
0,0.639955503,0.390999242,0.373914702,0.504666667,0.676454595,0.615651796,0.532218485,0.786568014,0.777955737,385.5994
0,0.646835334,0.397818996,0.381037848,0.512,0.67862969,0.614684783,0.532345413,0.786568014,0.777955737,390.5432
0,0.661316224,0.406681382,0.387061674,0.516,0.678448432,0.615651796,0.533508917,0.786568014,0.777955737,386.0352
0,0.66832726,0.411096103,0.391862787,0.518333333,0.680623527,0.615533387,0.533646422,0.786568014,0.777955737,381.8696
0,0.680972884,0.41956314,0.397886613,0.523333333,0.678810948,0.615178157,0.533265639,0.786568014,0.777955737,388.1964
0,0.676517535,0.425987547,0.403371997,0.532333333,0.6777234,0.614822928,0.532229062,0.786568014,0.777955737,390.0178
0,0.691260031,0.429216222,0.404875149,0.553,0.677542142,0.615424844,0.531975207,0.786568014,0.777955737,393.5904
0,0.689752376,0.430006919,0.40665874,0.578,0.679173464,0.615661664,0.531848279,0.786568014,0.777955737,401.4312
0,0.680710473,0.433235595,0.411314024,0.595666667,0.678448432,0.613974325,0.53235599,0.786568014,0.777955737,409.0406
0,0.678154785,0.439264653,0.416249748,0.604666667,0.680623527,0.613609228,0.532863701,0.786568014,0.777955737,409.6022
0,0.690996815,0.444503015,0.420355372,0.609333333,0.682436107,0.614092735,0.533381989,0.786568014,0.777955737,410.048
0,0.695649374,0.453760749,0.424741435,0.601666667,0.682073591,0.613855915,0.533508917,0.786568014,0.777955737,408.5722
0,0.692504469,0.457384773,0.427478518,0.592666667,0.680079753,0.610964743,0.532990629,0.786568014,0.777955737,406.9534
0,0.692700875,0.459789807,0.42939672,0.596,0.680804785,0.612168576,0.532863701,0.786568014,0.777955737,405.2594
0,0.686869882,0.465028169,0.434455836,0.606333333,0.682073591,0.612652083,0.532609845,0.786568014,0.777955737,405.3788
0,0.679073223,0.467037855,0.439111121,0.612,0.681167301,0.612888902,0.533255061,0.786568014,0.777955737,405.327
0,0.67160337,0.469442889,0.445819218,0.602333333,0.678085916,0.611083153,0.533128134,0.786568014,0.777955737,405.4734
0,0.685166627,0.478700623,0.452942364,0.588,0.678267174,0.622055791,0.533519494,0.786568014,0.777955737,405.8124
0,0.694732546,0.483543637,0.454860566,0.568,0.678810948,0.631814728,0.533519494,0.786568014,0.777955737,406.3694
0,0.691259226,0.479095971,0.451304601,0.553,0.678267174,0.642293992,0.533646422,0.786568014,0.777955737,407.1642
0,0.684772206,0.473857609,0.447333588,0.548333333,0.677360885,0.651451013,0.533392566,0.786568014,0.777955737,407.9994
0,0.681889712,0.470233585,0.445684607,0.561666667,0.679898496,0.663982712,0.533519494,0.786568014,0.777955737,408.8652
0,0.664133517,0.469838237,0.447602809,0.577333333,0.681529817,0.665058267,0.533392566,0.786568014,0.777955737,409.6486
0,0.664002312,0.471452575,0.449655621,0.588333333,0.681167301,0.664574761,0.532874278,0.786568014,0.777955737,410.0064
0,0.677237957,0.473462261,0.451024163,0.599666667,0.681348559,0.662532193,0.532493495,0.786568014,0.777955737,409.5118
0,0.684838211,0.481501005,0.454176295,0.610333333,0.681348559,0.664456351,0.531975207,0.786568014,0.777955737,407.9096
0,0.682151318,0.483510691,0.453088192,0.614666667,0.679173464,0.663124241,0.531721351,0.786568014,0.777955737,406.1792
0,0.69741783,0.482687049,0.448702129,0.610333333,0.679173464,0.662769012,0.531203063,0.786568014,0.777955737,404.2434
0,0.696173391,0.477053339,0.442397864,0.615,0.678448432,0.663005832,0.531203063,0.786568014,0.777955737,402.4176
0,0.686738677,0.471847923,0.436508649,0.614333333,0.6777234,0.665413497,0.531848279,0.786568014,0.777955737,401.0016
0,0.679334829,0.459394459,0.426098759,0.61,0.677904658,0.664091254,0.532493495,0.786568014,0.777955737,400.4414
0,0.67959724,0.445722004,0.4141745,0.611666667,0.679898496,0.66132836,0.532874278,0.786568014,0.777955737,399.9588
0,0.670489332,0.42885382,0.400612478,0.627,0.678448432,0.659641021,0.533001206,0.786568014,0.777955737,399.7142
0,0.669965315,0.417981748,0.394723263,0.643,0.679173464,0.658920695,0.533783927,0.786568014,0.777955737,399.6368
0,0.679466034,0.411129048,0.391167299,0.663,0.678810948,0.657470176,0.533646422,0.786568014,0.777955737,399.5934
0,0.687001087,0.40951471,0.389664146,0.682333333,0.680079753,0.656147933,0.533128134,0.786568014,0.777955737,399.2192
0,0.703250432,0.410700754,0.391043906,0.704666667,0.679173464,0.658910828,0.532482918,0.786568014,0.777955737,398.2562
0,0.710065063,0.413501137,0.399816032,0.717333333,0.678992206,0.660598167,0.531837702,0.786568014,0.777955737,396.9602
0,0.714061596,0.415906171,0.406804568,0.705333333,0.678085916,0.661200083,0.531319414,0.786568014,0.777955737,395.5336
0,0.713012758,0.417915857,0.415565477,0.689,0.67862969,0.66144677,0.531192486,0.786568014,0.777955737,394.0872
0,0.715174829,0.422758871,0.4282974,0.675,0.678448432,0.66144677,0.531192486,0.786568014,0.777955737,393.0324
0,0.699973517,0.427997233,0.438561461,0.657333333,0.680079753,0.661930276,0.531975207,0.786568014,0.777955737,392.7006
0,0.687196688,0.432840246,0.443901016,0.641333333,0.681711075,0.662167096,0.533011783,0.786568014,0.777955737,392.9676
0,0.696828613,0.438869305,0.449509793,0.645,0.681529817,0.661811867,0.533011783,0.786568014,0.777955737,393.643
0,0.699777112,0.444107666,0.451293384,0.647666667,0.682436107,0.661930276,0.532631,0.786568014,0.777955737,394.603
0,0.690670009,0.446117352,0.451024163,0.646333333,0.68297988,0.663015699,0.53223964,0.786568014,0.777955737,395.9302
